time my_testwave1
1.74089432925306e-09 0.062728253670086
1.74151386460155e-09 0.0703045017554604
1.74213339995004e-09 0.0777750427840424
1.74275293529853e-09 0.0851329858253563
1.74337247064701e-09 0.0923715841906523
1.7439920059955e-09 0.0994842414395917
1.74461154134399e-09 0.106464517209881
1.74523107669248e-09 0.113306132864853
1.74585061204097e-09 0.120002976954242
1.74647014738946e-09 0.126549110483594
1.74708968273795e-09 0.132938771987963
1.74770921808644e-09 0.139166382405775
1.74832875343492e-09 0.14522654974893
1.74894828878341e-09 0.151114073565459
1.7495678241319e-09 0.156823949191251
1.75018735948039e-09 0.162351371787628
1.75080689482888e-09 0.167691740161727
1.75142643017737e-09 0.172840660366918
1.75204596552586e-09 0.177793949080674
1.75266550087434e-09 0.182547636757619
1.75328503622283e-09 0.1870979705556
1.75390457157132e-09 0.191441417032977
1.75452410691981e-09 0.195574664615501
1.7551436422683e-09 0.199494625831369
1.75576317761679e-09 0.203198439313355
1.75638271296528e-09 0.206683471567071
1.75700224831376e-09 0.209947318504709
1.75762178366225e-09 0.212987806743805
1.75824131901074e-09 0.215802994670853
1.75886085435923e-09 0.218391173269781
1.75948038970772e-09 0.220750866715558
1.76009992505621e-09 0.222880832733449
1.7607194604047e-09 0.224780062724633
1.76133899575319e-09 0.226447781659147
1.76195853110167e-09 0.227883447737351
1.76257806645016e-09 0.229086751821316
1.76319760179865e-09 0.230057616637778
1.76381713714714e-09 0.230796195754509
1.76443667249563e-09 0.231302872332173
1.76505620784412e-09 0.231578257653958
1.76567574319261e-09 0.231623189435475
1.76629527854109e-09 0.231438729917638
1.76691481388958e-09 0.231026163745409
1.76753434923807e-09 0.230386995635546
1.76815388458656e-09 0.229522947836627
1.76877341993505e-09 0.228435957384865
1.76939295528354e-09 0.227128173159384
1.77001249063203e-09 0.225601952740824
1.77063202598051e-09 0.22385985907732
1.771251561329e-09 0.221904656962064
1.77187109667749e-09 0.219739309326839
1.77249063202598e-09 0.217366973356071
1.77311016737447e-09 0.214790996426106
1.77372970272296e-09 0.212014911874556
1.77434923807145e-09 0.209042434604746
1.77496877341994e-09 0.205877456530374
1.77558830876842e-09 0.202524041865689
1.77620784411691e-09 0.198986422266594
1.7768273794654e-09 0.195268991828192
1.77744691481389e-09 0.191376301944449
1.77806645016238e-09 0.187313056035726
1.77868598551087e-09 0.183084104150044
1.77930552085936e-09 0.178694437444056
1.77992505620784e-09 0.174149182549784
1.78054459155633e-09 0.169453595833271
1.78116412690482e-09 0.164613057551358
1.78178366225331e-09 0.159633065912897
1.7824031976018e-09 0.154519231050762
1.78302273295029e-09 0.149277268911073
1.78364226829878e-09 0.14391299506612
1.78426180364726e-09 0.138432318457504
1.78488133899575e-09 0.132841235076049
1.78550087434424e-09 0.127145821585094
1.78612040969273e-09 0.121352228893778
1.78673994504122e-09 0.115466675686948
1.78735948038971e-09 0.109495441918367
1.7879790157382e-09 0.103444862273847
1.78859855108669e-09 0.0973213196109917
1.78921808643517e-09 0.0911312383821868
1.78983762178366e-09 0.0848810780474665
1.79045715713215e-09 0.0785773264838852
1.79107669248064e-09 0.0722264933979642
1.79169622782913e-09 0.0658351037477988
1.79231576317762e-09 0.0594096911812816
1.79293529852611e-09 0.052956791496982
1.79355483387459e-09 0.0464829361340344
1.79417436922308e-09 0.0399946456974229
1.79479390457157e-09 0.0334984235249495
1.79541343992006e-09 0.0270007493020947
1.79603297526855e-09 0.020508072730925
1.79665251061704e-09 0.0140268072591004
1.79727204596553e-09 0.00756332387495953
1.79789158131401e-09 0.00112394497454935
1.7985111166625e-09 -0.00528506169359879
1.79913065201099e-09 -0.0116574890003023
1.79975018735948e-09 -0.017987196318578
1.80036972270797e-09 -0.0242681153120889
1.80098925805646e-09 -0.030494255623819
1.80160879340495e-09 -0.0366597104598111
1.80222832875344e-09 -0.0427586620628734
1.80284786410192e-09 -0.0487853870712937
1.80346739945041e-09 -0.0547342617578069
1.8040869347989e-09 -0.0605997671440974
1.80470647014739e-09 -0.0663764939863602
1.80532600549588e-09 -0.0720591476275369
1.80594554084437e-09 -0.0776425527120267
1.80656507619286e-09 -0.0831216577587966
1.80718461154134e-09 -0.088491539589025
1.80780414688983e-09 -0.0937474076045279
1.80842368223832e-09 -0.0988846079134104
1.80904321758681e-09 -0.103898627299554
1.8096627529353e-09 -0.108785097032708
1.81028228828379e-09 -0.113539796516148
1.81090182363228e-09 -0.118158656769024
1.81152135898076e-09 -0.122637763740715
1.81214089432925e-09 -0.126973361454664
1.81276042967774e-09 -0.131161854979385
1.81337996502623e-09 -0.135199813224484
1.81399950037472e-09 -0.139083971559734
1.81461903572321e-09 -0.142811234255444
1.8152385710717e-09 -0.146378676742522
1.81585810642018e-09 -0.149783547690846
1.81647764176867e-09 -0.153023270904721
1.81709717711716e-09 -0.156095447034425
1.81771671246565e-09 -0.158997855102973
1.81833624781414e-09 -0.161728453847507
1.81895578316263e-09 -0.164285382874813
1.81957531851112e-09 -0.166666963630733
1.82019485385961e-09 -0.168871700183369
1.82081438920809e-09 -0.170898279820208
1.82143392455658e-09 -0.17274557345945
1.82205345990507e-09 -0.174412635876029
1.82267299525356e-09 -0.175898705742976
1.82329253060205e-09 -0.177203205488988
1.82391206595054e-09 -0.17832574097321
1.82453160129903e-09 -0.179266100978449
1.82515113664751e-09 -0.180024256524184
1.825770671996e-09 -0.180600360000947
1.82639020734449e-09 -0.180994744127769
1.82700974269298e-09 -0.181207920734629
1.82762927804147e-09 -0.181240579371917
1.82824881338996e-09 -0.181093585749184
1.82886834873845e-09 -0.180767980005528
1.82948788408693e-09 -0.180264974814174
1.83010741943542e-09 -0.179585953323951
1.83072695478391e-09 -0.178732466940497
1.8313464901324e-09 -0.177706232950203
1.83196602548089e-09 -0.176509131990022
1.83258556082938e-09 -0.175143205366429
1.83320509617787e-09 -0.173610652226942
1.83382463152636e-09 -0.171913826587751
1.83444416687484e-09 -0.170055234221124
1.83506370222333e-09 -0.168037529406386
1.83568323757182e-09 -0.165863511548402
1.83630277292031e-09 -0.163536121667554
1.8369223082688e-09 -0.161058438765401
1.83754184361729e-09 -0.158433676070217
1.83816137896578e-09 -0.155665177166792
1.83878091431426e-09 -0.152756412014902
1.83940044966275e-09 -0.149710972860997
1.84001998501124e-09 -0.14653257004772
1.84063952035973e-09 -0.143225027725941
1.84125905570822e-09 -0.139792279474092
1.84187859105671e-09 -0.136238363829633
1.8424981264052e-09 -0.13256741973756
1.84311766175368e-09 -0.128783681920917
1.84373719710217e-09 -0.124891476178338
1.84435673245066e-09 -0.120895214613684
1.84497626779915e-09 -0.116799390802886
1.84559580314764e-09 -0.11260857490315
1.84621533849613e-09 -0.10832740870971
1.84683487384462e-09 -0.103960600665332
1.84745440919311e-09 -0.0995129208278182
1.84807394454159e-09 -0.0949891958007477
1.84869347989008e-09 -0.0903943036327257
1.84931301523857e-09 -0.0857331686904159
1.84993255058706e-09 -0.0810107565106112
1.85055208593555e-09 -0.0762320686366215
1.85117162128404e-09 -0.0714021374442283
1.85179115663253e-09 -0.0665260209624571
1.85241069198101e-09 -0.0616087976943684
1.8530302273295e-09 -0.0566555614430903
1.85364976267799e-09 -0.051671416148236
1.85426929802648e-09 -0.0466614707378423
1.85488883337497e-09 -0.0416308340009316
1.85550836872346e-09 -0.0365846094857183
1.85612790407195e-09 -0.0315278904284724
1.85674743942043e-09 -0.0264657547179696
1.85736697476892e-09 -0.0214032599004109
1.85798651011741e-09 -0.0163454382296211
1.8586060454659e-09 -0.0112972917672806
1.85922558081439e-09 -0.00626378753785247
1.85984511616288e-09 -0.00124985274280111
1.86046465151137e-09 0.00373962996137412
1.86108418685986e-09 0.00869982711687711
1.86170372220834e-09 0.0136259590457964
1.86232325755683e-09 0.0185133043544585
1.86294279290532e-09 0.0233572043568406
1.86356232825381e-09 0.0281530674129836
1.8641818636023e-09 0.0328963731784815
1.86480139895079e-09 0.0375826767612003
1.86542093429928e-09 0.0422076127815364
1.86604046964776e-09 0.046766899332587
1.86666000499625e-09 0.051256341836775
1.86727954034474e-09 0.0556718367955535
1.86789907569323e-09 0.0600093754289545
1.86851861104172e-09 0.0642650472018871
1.86913814639021e-09 0.0684350432341719
1.8697576817387e-09 0.0725156595915128
1.87037721708718e-09 0.0765033004546377
1.87099675243567e-09 0.0803944811640776
1.87161628778416e-09 0.0841858311381024
1.87223582313265e-09 0.0878740966615522
1.87285535848114e-09 0.091456143543374
1.87347489382963e-09 0.0949289596408623
1.87409442917812e-09 0.0982896572487312
1.87471396452661e-09 0.101535475351286
1.87533349987509e-09 0.104663781736125
1.87595303522358e-09 0.107672074967925
1.87657257057207e-09 0.110557986221045
1.87719210592056e-09 0.113319280969782
1.87781164126905e-09 0.115953860535342
1.87843117661754e-09 0.118459763488629
1.87905071196603e-09 0.120835166908217
1.87967024731451e-09 0.12307838749294
1.880289782663e-09 0.125187882528706
1.88090931801149e-09 0.127162250709328
1.88152885335998e-09 0.129000232811238
1.88214838870847e-09 0.13070071222218
1.88276792405696e-09 0.132262715324053
1.88338745940545e-09 0.133685411730283
1.88400699475393e-09 0.134968114378194
1.88462653010242e-09 0.136110279477039
1.88524606545091e-09 0.137111506312452
1.8858656007994e-09 0.137971536908259
1.88648513614789e-09 0.138690255546707
1.88710467149638e-09 0.1392676881483
1.88772420684487e-09 0.139704001512594
1.88834374219336e-09 0.139999502421405
1.88896327754184e-09 0.140154636606041
1.88958281289033e-09 0.140169987580282
1.89020234823882e-09 0.14004627534097
1.89082188358731e-09 0.139784354938184
1.8914414189358e-09 0.139385214917108
1.89206095428429e-09 0.138849975633815
1.89268048963278e-09 0.138179887447298
1.89330002498126e-09 0.137376328790213
1.89391956032975e-09 0.13644080412088
1.89453909567824e-09 0.135374941759225
1.89515863102673e-09 0.13418049160943
1.89577816637522e-09 0.13285932277216
1.89639770172371e-09 0.131413421049348
1.8970172370722e-09 0.129844886344597
1.89763677242068e-09 0.128155929962347
1.89825630776917e-09 0.126348871809065
1.89887584311766e-09 0.124426137499761
1.89949537846615e-09 0.122390255373248
1.90011491381464e-09 0.120243853419617
1.90073444916313e-09 0.117989656123478
1.90135398451162e-09 0.115630481226578
1.90197351986011e-09 0.113169236413488
1.90259305520859e-09 0.110608915924079
1.90321259055708e-09 0.107952597096598
1.90383212590557e-09 0.105203436845178
1.90445166125406e-09 0.102364668075678
1.90507119660255e-09 0.0994395960437876
1.90569073195104e-09 0.0964315946593609
1.90631026729953e-09 0.0933441027410001
1.90692980264801e-09 0.0901806202249133
1.9075493379965e-09 0.0869447043321175
1.90816887334499e-09 0.083639965698064
1.90878840869348e-09 0.0802700644687863
1.90940794404197e-09 0.0768387063677025
1.91002747939046e-09 0.0733496387371679
1.91064701473895e-09 0.069806646558922
1.91126655008743e-09 0.0662135484575585
1.91188608543592e-09 0.0625741926911332
1.91250562078441e-09 0.0588924531330357
1.9131251561329e-09 0.0551722252492128
1.91374469148139e-09 0.0514174220748548
1.91436422682988e-09 0.0476319701945802
1.91498376217837e-09 0.043819805730199
1.91560329752685e-09 0.0399848703400272
1.91622283287534e-09 0.0361311072337723
1.91684236822383e-09 0.0322624572069036
1.91746190357232e-09 0.028382854698437
1.91808143892081e-09 0.024496223875979
1.9187009742693e-09 0.020606474751856
1.91932050961779e-09 0.0167174993340819
1.91994004496628e-09 0.0128331678158707
1.92055958031476e-09 0.00895732480736664
1.92117911566325e-09 0.00509378561314551
1.92179865101174e-09 0.00124633255903349
1.92241818636023e-09 -0.00258128862830419
1.92303772170872e-09 -0.00638537238562862
1.92365725705721e-09 -0.0101622568179281
1.9242767924057e-09 -0.0139083271405373
1.92489632775418e-09 -0.017620019055401
1.92551586310267e-09 -0.0212938220584449
1.92613539845116e-09 -0.024926282675032
1.92675493379965e-09 -0.0285140076206548
1.92737446914814e-09 -0.0320536668840201
1.92799400449663e-09 -0.0355419967298492
1.92861353984512e-09 -0.038975802618757
1.92923307519361e-09 -0.0423519620417018
1.92985261054209e-09 -0.0456674272665994
1.93047214589058e-09 -0.0489192279947647
1.93109168123907e-09 -0.0521044739249991
1.93171121658756e-09 -0.0552203572231839
1.93233075193605e-09 -0.0582641548954148
1.93295028728454e-09 -0.0612332310627677
1.93356982263303e-09 -0.0641250391359168
1.93418935798151e-09 -0.0669371238879452
1.93480889333e-09 -0.0696671234237752
1.93542842867849e-09 -0.0723127710448038
1.93604796402698e-09 -0.0748718970073693
1.93666749937547e-09 -0.0773424301738841
1.93728703472396e-09 -0.0797223995554869
1.93790657007245e-09 -0.0820099357452756
1.93852610542093e-09 -0.0842032722412171
1.93914564076942e-09 -0.0863007466580032
1.93976517611791e-09 -0.0883008018272231
1.9403847114664e-09 -0.0902019867853119
1.94100424681489e-09 -0.0920029576489138
1.94162378216338e-09 -0.093702478377335
1.94224331751187e-09 -0.0952994214219558
1.94286285286035e-09 -0.0967927682625256
1.94348238820884e-09 -0.0981816098304232
1.94410192355733e-09 -0.0994651468190491
1.94472145890582e-09 -0.100642689881651
1.94534099425431e-09 -0.101713659716985
1.9459605296028e-09 -0.10267758704333
1.94658006495129e-09 -0.103534112461496
1.94719960029978e-09 -0.104282986207535
1.94781913564826e-09 -0.104924067796048
1.94843867099675e-09 -0.10545732555499
1.94905820634524e-09 -0.105882836053081
1.94967774169373e-09 -0.106200783420946
1.95029727704222e-09 -0.106411458567278
1.95091681239071e-09 -0.106515258291369
1.9515363477392e-09 -0.106512684293491
1.95215588308768e-09 -0.106404342084668
1.95277541843617e-09 -0.106190939797507
1.95339495378466e-09 -0.105873286899824
1.95401448913315e-09 -0.105452292812913
1.95463402448164e-09 -0.104928965436367
1.95525355983013e-09 -0.104304409581464
1.95587309517862e-09 -0.103579825315213
1.9564926305271e-09 -0.102756506217223
1.95711216587559e-09 -0.101835837551648
1.95773170122408e-09 -0.100819294356521
1.95835123657257e-09 -0.0997084394528836
1.95897077192106e-09 -0.0985049213761602
1.95959030726955e-09 -0.0972104722323137
1.96020984261804e-09 -0.0958269054813692
1.96082937796653e-09 -0.0943561136509601
1.96144891331501e-09 -0.0928000659826054
1.9620684486635e-09 -0.0911608060134748
1.96268798401199e-09 -0.0894404490964654
1.96330751936048e-09 -0.0876411798614368
1.96392705470897e-09 -0.0857652496205277
1.96454659005746e-09 -0.0838149737204816
1.96516612540595e-09 -0.0817927288449837
1.96578566075443e-09 -0.0797009502700151
1.96640519610292e-09 -0.0775421290752847
1.96702473145141e-09 -0.0753188093148134
1.9676442667999e-09 -0.0730335851497783
1.96826380214839e-09 -0.0706890979467384
1.96888333749688e-09 -0.0682880333443861
1.96950287284537e-09 -0.0658331182919954
1.97012240819385e-09 -0.0633271180627187
1.97074194354234e-09 -0.0607728332449236
1.97136147889083e-09 -0.0581730967147544
1.97198101423932e-09 -0.0555307705930975
1.97260054958781e-09 -0.0528487431901421
1.9732200849363e-09 -0.0501299259407072
1.97383962028479e-09 -0.0473772503335188
1.97445915563328e-09 -0.0445936648375832
1.97507869098176e-09 -0.0417821318288147
1.97569822633025e-09 -0.0389456245200407
1.97631776167874e-09 -0.0360871238974871
1.97693729702723e-09 -0.0332096156668416
1.97755683237572e-09 -0.0303160872119309
1.97817636772421e-09 -0.0274095245690644
1.9787959030727e-09 -0.0244929094200181
1.97941543842118e-09 -0.0215692161066265
1.98003497376967e-09 -0.0186414086699006
1.98065450911816e-09 -0.0157124379165547
1.98127404446665e-09 -0.012785238515775
1.98189357981514e-09 -0.00986272612901221
1.98251311516363e-09 -0.00694779457554928
1.98313265051212e-09 -0.0040433130365208
1.9837521858606e-09 -0.00115212330002551
1.98437172120909e-09 0.0017229629501036
1.98499125655758e-09 0.00457916679933727
1.98561079190607e-09 0.00741374471885994
1.98623032725456e-09 0.0102239911309431
1.98684986260305e-09 0.0130072409209619
1.98746939795154e-09 0.0157608718938029
1.98808893330002e-09 0.0184823071724565
1.98870846864851e-09 0.0211690175367004
1.989328003997e-09 0.0238185236997962
1.98994753934549e-09 0.0264283985212745
1.99056707469398e-09 0.0289962691538649
1.99118661004247e-09 0.0315198191228004
1.99180614539096e-09 0.0339967903357327
1.99242568073945e-09 0.0364249850216136
1.99304521608793e-09 0.0388022675969746
1.99366475143642e-09 0.0411265664581073
1.99428428678491e-09 0.0433958756977456
1.9949038221334e-09 0.0456082567449246
1.99552335748189e-09 0.0477618399268005
1.99614289283038e-09 0.0498548259512552
1.99676242817887e-09 0.0518854873092605
1.99738196352735e-09 0.0538521695960096
1.99800149887584e-09 0.0557532927499425
1.99862103422433e-09 0.0575873522088796
1.99924056957282e-09 0.0593529199825478
1.99986010492131e-09 0.0610486456409056
2.0004796402698e-09 0.0626732572177199
2.00109917561829e-09 0.0642255620289956
2.00171871096678e-09 0.0657044474058794
2.00233824631526e-09 0.0671088813418163
2.00295778166375e-09 0.0684379130537763
2.00357731701224e-09 0.0696906734574838
2.00419685236073e-09 0.0708663755566719
2.00481638770922e-09 0.0719643147464497
2.00543592305771e-09 0.0729838690309883
2.0060554584062e-09 0.0739244991557933
2.00667499375468e-09 0.0747857486549378
2.00729452910317e-09 0.0755672438136942
2.00791406445166e-09 0.0762686935471082
2.00853359980015e-09 0.0768898891951263
2.00915313514864e-09 0.0774307042349821
2.00977267049713e-09 0.0778910939116154
2.01039220584562e-09 0.0782710947869903
2.0110117411941e-09 0.0785708242092491
2.01163127654259e-09 0.0787904797027163
2.01225081189108e-09 0.078930338279849
2.01287034723957e-09 0.0789907556762938
2.01348988258806e-09 0.0789721655102926
2.01410941793655e-09 0.0788750783677437
2.01472895328504e-09 0.0787000808142971
2.01534848863352e-09 0.0784478343359282
2.01596802398201e-09 0.0781190742094994
2.0165875593305e-09 0.0777146083048853
2.01720709467899e-09 0.0772353158202928
2.01782663002748e-09 0.0766821459524739
2.01844616537597e-09 0.0760561165035787
2.01906570072446e-09 0.075358312426458
2.01968523607295e-09 0.0745898843102733
2.02030477142143e-09 0.073752046808323
2.02092430676992e-09 0.0728460770100451
2.02154384211841e-09 0.0718733127592
2.0221633774669e-09 0.0708351509202788
2.02278291281539e-09 0.0697330455952321
2.02340244816388e-09 0.0685685062926406
2.02402198351237e-09 0.0673430960514986
2.02464151886085e-09 0.066058429521805
2.02526105420934e-09 0.064716171004196
2.02588058955783e-09 0.063318032450875
2.02650012490632e-09 0.0618657714301272
2.02711966025481e-09 0.0603611890567344
2.0277391956033e-09 0.0588061278906138
2.02835873095179e-09 0.0572024698060359
2.02897826630027e-09 0.0555521338337886
2.02959780164876e-09 0.0538570739786685
2.03021733699725e-09 0.052119277014691
2.03083687234574e-09 0.0503407602604234
2.03145640769423e-09 0.0485235693368422
2.03207594304272e-09 0.0466697759101335
2.03269547839121e-09 0.0447814754218459
2.0333150137397e-09 0.0428607848088026
2.03393454908818e-09 0.0409098402151899
2.03455408443667e-09 0.0389307946992118
2.03517361978516e-09 0.0369258159367122
2.03579315513365e-09 0.034897083924141
2.03641269048214e-09 0.0328467886832337
2.03703222583063e-09 0.030777127969754
2.03765176117912e-09 0.0286903049886319
2.0382712965276e-09 0.0265885261178167
2.03889083187609e-09 0.0244739986431285
2.03951036722458e-09 0.0223489285063672
2.04012990257307e-09 0.0202155180689314
2.04074943792156e-09 0.0180759638931408
2.04136897327005e-09 0.0159324545434488
2.04198850861854e-09 0.0137871684096707
2.04260804396702e-09 0.0116422715543586
2.04322757931551e-09 0.00949991558637124
2.043847114664e-09 0.00736223556267257
2.04446665001249e-09 0.0052313479203553
2.04508618536098e-09 0.00310934844081961
2.04570572070947e-09 0.000998310248018176
2.04632525605796e-09 -0.00109971815738849
2.04694479140645e-09 -0.00318271482615719
2.04756432675493e-09 -0.00524868624912236
2.04818386210342e-09 -0.00729566920467744
2.04880339745191e-09 -0.00932173256344227
2.0494229328004e-09 -0.0113249790485138
2.05004246814889e-09 -0.013303546949757
2.05066200349738e-09 -0.0152556117906744
2.05128153884587e-09 -0.0171793879464068
2.05190107419435e-09 -0.0190731302115195
2.05252060954284e-09 -0.0209351353162584
2.05314014489133e-09 -0.0227637433900516
2.05375968023982e-09 -0.0245573393710542
2.05437921558831e-09 -0.026314354360639
2.0549987509368e-09 -0.0280332669217751
2.05561828628529e-09 -0.0297126043203071
2.05623782163377e-09 -0.0313509437082117
2.05685735698226e-09 -0.0329469132479802
2.05747689233075e-09 -0.0344991931773345
2.05809642767924e-09 -0.036006516813555
2.05871596302773e-09 -0.0374676714967696
2.05933549837622e-09 -0.0388814994716067
2.05995503372471e-09 -0.0402468987067053
2.0605745690732e-09 -0.0415628236516173
2.06119410442168e-09 -0.0428282859307304
2.06181363977017e-09 -0.0440423549738857
2.06243317511866e-09 -0.0452041585834469
2.06305271046715e-09 -0.0463128834376413
2.06367224581564e-09 -0.0473677755300532
2.06429178116413e-09 -0.0483681405452371
2.06491131651262e-09 -0.0493133441704535
2.0655308518611e-09 -0.0502028123436303
2.06615038720959e-09 -0.0510360314376949
2.06676992255808e-09 -0.0518125483814985
2.06738945790657e-09 -0.0525319707176135
2.06800899325506e-09 -0.0531939665973534
2.06862852860355e-09 -0.0537982647134243
2.06924806395204e-09 -0.0543446541706807
2.06986759930052e-09 -0.054832984295522
2.07048713464901e-09 -0.0552631643845205
2.0711066699975e-09 -0.0556351633929407
2.07172620534599e-09 -0.0559490095638572
2.07234574069448e-09 -0.0562047899986476
2.07296527604297e-09 -0.0564026501696823
2.07358481139146e-09 -0.0565427933760952
2.07420434673995e-09 -0.0566254801435714
2.07482388208843e-09 -0.0566510275691382
2.07544341743692e-09 -0.0566198086120008
2.07606295278541e-09 -0.0565322513315092
2.0766824881339e-09 -0.0563888380733954
2.07730202348239e-09 -0.0561901046054634
2.07792155883088e-09 -0.0559366392039625
2.07854109417937e-09 -0.0556290816919149
2.07916062952785e-09 -0.0552681224307144
2.07978016487634e-09 -0.0548545012663494
2.08039970022483e-09 -0.0543890064316461
2.08101923557332e-09 -0.0538724734059603
2.08163877092181e-09 -0.0533057837337875
2.0822583062703e-09 -0.0526898638037869
2.08287784161879e-09 -0.0520256835897547
2.08349737696727e-09 -0.0513142553551045
2.08411691231576e-09 -0.0505566323224474
2.08473644766425e-09 -0.0497539073098843
2.08535598301274e-09 -0.0489072113356543
2.08597551836123e-09 -0.0480177121927973
2.08659505370972e-09 -0.0470866129955173
2.08721458905821e-09 -0.0461151506989455
2.0878341244067e-09 -0.0451045945940279
2.08845365975518e-09 -0.044056244779259
2.08907319510367e-09 -0.0429714306110214
2.08969273045216e-09 -0.04185150913428
2.09031226580065e-09 -0.0406978634953995
2.09093180114914e-09 -0.0395119013388617
2.09155133649763e-09 -0.0382950531896554
2.09217087184612e-09 -0.0370487708231295
2.0927904071946e-09 -0.035774525624084
2.09340994254309e-09 -0.0344738069368912
2.09402947789158e-09 -0.0331481204084205
2.09464901324007e-09 -0.0317989863255482
2.09526854858856e-09 -0.0304279379490225
2.09588808393705e-09 -0.0290365198454444
2.09650761928554e-09 -0.0276262862191216
2.09712715463402e-09 -0.026198799245533
2.09774668998251e-09 -0.024755627408135
2.098366225331e-09 -0.023298343840222
2.09898576067949e-09 -0.0218285246735433
2.09960529602798e-09 -0.0203477473953425
2.10022483137647e-09 -0.0188575892154923
2.10084436672496e-09 -0.0173596254453524
2.10146390207345e-09 -0.0158554278899676
2.10208343742193e-09 -0.0143465632551956
2.10270297277042e-09 -0.0128345915713215
2.10332250811891e-09 -0.0113210646347047
2.1039420434674e-09 -0.00980752446894986
2.10456157881589e-09 -0.00829550180709046
2.10518111416438e-09 -0.00678651459621617
2.10580064951287e-09 -0.00528206652596206
2.10642018486135e-09 -0.00378364558222951
2.10703972020984e-09 -0.00229272262748117
2.10765925555833e-09 -0.000810750008908876
2.10827879090682e-09 0.000660839804260012
2.10889832625531e-09 0.0021206355530911
2.1095178616038e-09 0.00356724848972761
2.11013739695229e-09 0.00499931364547758
2.11075693230077e-09 0.00641549106511944
2.11137646764926e-09 0.00781446700635054
2.11199600299775e-09 0.00919495510337508
2.11261553834624e-09 0.0105556974936609
2.11323507369473e-09 0.0118954659069404
2.11385460904322e-09 0.0132130627155787
2.11447414439171e-09 0.0145073219454747
2.11509367974019e-09 0.0157771102467216
2.11571321508868e-09 0.0170213278232785
2.11633275043717e-09 0.018238909320978
2.11695228578566e-09 0.0194288246732221
2.11757182113415e-09 0.0205900799037823
2.11819135648264e-09 0.0217217178861647
2.11881089183113e-09 0.0228228190590442
2.11943042717962e-09 0.0238925020973362
2.1200499625281e-09 0.0249299245385063
2.12066949787659e-09 0.0259342833637834
2.12128903322508e-09 0.0269048155339864
2.12190856857357e-09 0.0278407984797193
2.12252810392206e-09 0.0287415505457502
2.12314763927055e-09 0.0296064313894293
2.12376717461904e-09 0.0304348423330587
2.12438670996752e-09 0.031226226670171
2.12500624531601e-09 0.0319800699257251
2.1256257806645e-09 0.032695900070273
2.12624531601299e-09 0.0333732876882087
2.12686485136148e-09 0.0340118461002479
2.12748438670997e-09 0.0346112314403382
2.12810392205846e-09 0.0351711426872507
2.12872345740694e-09 0.0356913216511441
2.12934299275543e-09 0.0361715529154428
2.12996252810392e-09 0.0366116637344116
2.13058206345241e-09 0.0370115238868577
2.1312015988009e-09 0.0373710454864317
2.13182113414939e-09 0.0376901827490427
2.13244066949788e-09 0.0379689317179458
2.13306020484637e-09 0.0382073299470993
2.13367974019485e-09 0.0384054561434307
2.13429927554334e-09 0.038563429768688
2.13491881089183e-09 0.0386814106015943
2.13553834624032e-09 0.0387595982610567
2.13615788158881e-09 0.0387982316912193
2.1367774169373e-09 0.0387975886091843
2.13739695228579e-09 0.0387579849162592
2.13801648763427e-09 0.0386797740736217
2.13863602298276e-09 0.0385633464433221
2.13925555833125e-09 0.0384091285955787
2.13987509367974e-09 0.0382175825833461
2.14049462902823e-09 0.0379892051851661
2.14111416437672e-09 0.0377245271173382
2.14173369972521e-09 0.0374241122164701
2.14235323507369e-09 0.0370885565934946
2.14297277042218e-09 0.0367184877602596
2.14359230577067e-09 0.0363145637298221
2.14421184111916e-09 0.0358774720915943
2.14483137646765e-09 0.0354079290625096
2.14545091181614e-09 0.0349066785153948
2.14607044716463e-09 0.0343744909857475
2.14668998251312e-09 0.0338121626581343
2.1473095178616e-09 0.0332205143334396
2.14792905321009e-09 0.032600390378202
2.14854858855858e-09 0.0319526576572901
2.14916812390707e-09 0.0312782044511747
2.14978765925556e-09 0.0305779393590655
2.15040719460405e-09 0.0298527901891802
2.15102672995254e-09 0.0291037028374284
2.15164626530102e-09 0.0283316401557803
2.15226580064951e-09 0.0275375808116126
2.152885335998e-09 0.0267225181393021
2.15350487134649e-09 0.0258874589853543
2.15412440669498e-09 0.0250334225483422
2.15474394204347e-09 0.0241614392149277
2.15536347739196e-09 0.0232725493932383
2.15598301274045e-09 0.0223678023448543
2.15660254808893e-09 0.0214482550166718
2.15722208343742e-09 0.0205149708738725
2.15784161878591e-09 0.0195690187352483
2.1584611541344e-09 0.0186114716120949
2.15908068948289e-09 0.0176434055518896
2.15970022483138e-09 0.0166658984879454
2.16031976017987e-09 0.0156800290962256
2.16093929552835e-09 0.0146868756604819
2.16155883087684e-09 0.0136875149468597
2.16217836622533e-09 0.0126830210891062
2.16279790157382e-09 0.0116744644854768
2.16341743692231e-09 0.0106629107084424
2.1640369722708e-09 0.00964941942824769
2.16465650761929e-09 0.00863504335137482
2.16527604296777e-09 0.00762082717492206
2.16589557831626e-09 0.00660780655789686
2.16651511366475e-09 0.00559700711038946
2.16713464901324e-09 0.00458944340156423
2.16775418436173e-09 0.00358611798739309
2.16837371971022e-09 0.00258802045900228
2.16899325505871e-09 0.00159612651250265
2.16961279040719e-09 0.000611397041122296
2.17023232575568e-09 -0.00036522274955771
2.17085186110417e-09 -0.00133280420250232
2.17147139645266e-09 -0.00229043604551807
2.17209093180115e-09 -0.00323722520224541
